Year,Units,Location,Value
2008,%,,99.0
2009,%,,99.1
2010,%,,99.2
2011,%,,99.0
2012,%,,99.3
2013,%,,99.7
2014,%,,97.7
2015,%,,99.5
2016,%,,99.6
2017,%,,100.0
2018,%,,100.0
2019,%,,100.0
2020,%,,99.9
2021,%,,99.8
2018,%,Roma settlements,96.4
2000,%,Rural,98.2
2000,%,All area,99.1
2000,%,Urban,99.7
2001,%,Urban,99.7
2001,%,All area,99.1
2001,%,Rural,98.2
2002,%,All area,99.0
2002,%,Urban,99.6
2002,%,Rural,98.2
2003,%,Urban,99.5
2003,%,All area,99.0
2003,%,Rural,98.1
2004,%,Rural,98.1
2004,%,All area,99.0
2004,%,Urban,99.5
2005,%,Urban,100.0
2005,%,All area,99.8
2005,%,Rural,99.5
2006,%,Rural,98.1
2006,%,All area,99.0
2006,%,Urban,99.5
2007,%,Urban,99.5
2007,%,Rural,98.1
2007,%,All area,99.0
2008,%,All area,99.0
2008,%,Rural,98.1
2008,%,Urban,99.6
2009,%,Urban,99.6
2009,%,All area,99.1
2009,%,Rural,98.1
2010,%,All area,99.2
2010,%,Urban,99.7
2010,%,Rural,98.2
2011,%,Rural,97.6
2011,%,Urban,99.8
2011,%,All area,99.0
2012,%,All area,99.3
2012,%,Urban,99.8
2012,%,Rural,98.3
2013,%,Rural,99.9
2013,%,Urban,99.6
2013,%,All area,99.7
2014,%,All area,97.7
2014,%,Urban,99.6
2014,%,Rural,94.1
2015,%,All area,99.5
2015,%,Rural,98.6
2015,%,Urban,99.9
2016,%,All area,99.6
2016,%,Urban,99.9
2016,%,Rural,98.9
2017,%,Rural,100.0
2017,%,Urban,99.9
2017,%,All area,100.0
2018,%,All area,100.0
2018,%,Urban,100.0
2018,%,Rural,100.0
2019,%,Rural,99.9
2019,%,Urban,100.0
2019,%,All area,100.0
2020,%,All area,99.9
2020,%,Rural,99.5
2020,%,Urban,100.0
2021,%,Urban,100.0
2021,%,Rural,99.4
2021,%,All area,99.8
2022,%,Urban,100.0
2022,%,Rural,100.0
2022,%,All area,100.0
